DATE,AQI,STATUT
2024-01-16,500,Très dangereux
2024-01-17,300,Dangereux
2024-01-18,150,Modéré
2024-01-19,300,Dangereux
2024-01-20,500,Très dangereux
2024-01-21,300,Dangereux
2024-01-22,300,Dangereux
2024-01-23,50,Bon
2024-01-24,150,Modéré
2024-01-25,300,Dangereux
2024-01-26,300,Dangereux
2024-01-27,150,Modéré
2024-01-28,500,Très dangereux
2024-01-29,300,Dangereux
2024-01-30,500,Très dangereux
2024-01-31,150,Modéré
2024-02-01,150,Modéré
2024-02-02,300,Dangereux
2024-02-03,300,Dangereux
2024-02-04,300,Dangereux
2024-02-05,300,Dangereux
2024-02-06,150,Modéré
2024-02-07,150,Modéré
2024-02-08,150,Modéré
2024-02-09,50,Bon
2024-02-10,150,Modéré
2024-02-11,500,Très dangereux
2024-02-12,150,Modéré
2024-02-13,300,Dangereux
2024-02-14,500,Très dangereux
2024-02-15,500,Très dangereux
2024-02-16,50,Bon
2024-02-17,300,Dangereux
2024-02-18,300,Dangereux
2024-02-19,300,Dangereux
2024-02-20,300,Dangereux
2024-02-21,500,Très dangereux
2024-02-22,300,Dangereux
2024-02-23,300,Dangereux
2024-02-24,300,Dangereux
2024-02-25,300,Dangereux
2024-02-26,150,Modéré
2024-02-27,150,Modéré
2024-02-28,300,Dangereux
2024-02-29,500,Très dangereux
2024-03-01,500,Très dangereux
2024-03-02,500,Très dangereux
2024-03-03,300,Dangereux
2024-03-04,150,Modéré
2024-03-05,50,Bon
2024-03-06,150,Modéré
2024-03-07,150,Modéré
2024-03-08,150,Modéré
2024-03-09,50,Bon
2024-03-10,50,Bon
2024-03-11,500,Très dangereux
2024-03-12,150,Modéré
2024-03-13,150,Modéré
2024-03-14,150,Modéré
2024-03-15,150,Modéré
2024-03-16,150,Modéré
2024-03-17,150,Modéré
2024-03-18,150,Modéré
2024-03-19,150,Modéré
2024-03-20,150,Modéré
2024-03-21,150,Modéré
2024-03-22,150,Modéré
2024-03-23,150,Modéré
2024-03-24,150,Modéré
2024-03-25,150,Modéré
2024-03-26,150,Modéré
2024-03-27,50,Bon
2024-03-28,50,Bon
2024-03-29,50,Bon
2024-03-30,150,Modéré
2024-03-31,150,Modéré
2024-04-01,150,Modéré
2024-04-02,150,Modéré
2024-04-03,150,Modéré
2024-04-04,150,Modéré
2024-04-05,50,Bon
2024-04-06,150,Modéré
2024-04-07,150,Modéré
2024-04-08,300,Dangereux
2024-04-09,300,Dangereux
2024-04-10,300,Dangereux
2024-04-11,300,Dangereux
2024-04-12,150,Modéré
2024-04-13,150,Modéré
2024-04-14,150,Modéré
2024-04-15,300,Dangereux
2024-04-16,150,Modéré
2024-04-17,50,Bon
2024-04-18,150,Modéré
2024-04-19,50,Bon
2024-04-20,150,Modéré
2024-04-21,50,Bon
2024-04-22,50,Bon
2024-04-23,50,Bon
2024-04-24,150,Modéré
2024-04-25,150,Modéré
2024-04-26,150,Modéré
2024-04-27,150,Modéré
2024-04-28,150,Modéré
2024-04-29,150,Modéré
2024-04-30,300,Dangereux
2024-05-01,500,Très dangereux
2024-05-02,300,Dangereux
2024-05-03,300,Dangereux
2024-05-04,300,Dangereux
2024-05-05,300,Dangereux
2024-05-06,300,Dangereux
2024-05-07,500,Très dangereux
2024-05-08,150,Modéré
2024-05-09,150,Modéré
2024-05-10,300,Dangereux
2024-05-11,300,Dangereux
2024-05-12,300,Dangereux
2024-05-13,300,Dangereux
2024-05-14,500,Très dangereux
2024-05-15,300,Dangereux
2024-05-16,300,Dangereux
2024-05-17,300,Dangereux
2024-05-18,300,Dangereux
2024-05-19,150,Modéré
2024-05-20,150,Modéré
2024-05-21,150,Modéré
2024-05-22,50,Bon
2024-05-23,300,Dangereux
2024-05-24,500,Très dangereux
2024-05-25,500,Très dangereux
2024-05-26,150,Modéré
2024-05-27,150,Modéré
2024-05-28,150,Modéré
2024-05-29,150,Modéré
2024-05-30,150,Modéré
2024-05-31,150,Modéré
2024-06-01,150,Modéré
2024-06-02,300,Dangereux
2024-06-03,300,Dangereux
2024-06-04,150,Modéré
2024-06-05,150,Modéré
2024-06-06,150,Modéré
2024-06-07,150,Modéré
2024-06-08,300,Dangereux
2024-06-09,300,Dangereux
2024-06-10,300,Dangereux
2024-06-11,50,Bon
2024-06-12,150,Modéré
2024-06-13,150,Modéré
2024-06-14,150,Modéré
2024-06-15,150,Modéré
2024-06-16,150,Modéré
2024-06-17,50,Bon
2024-06-18,50,Bon
2024-06-19,300,Dangereux
2024-06-20,300,Dangereux
2024-06-21,300,Dangereux
2024-06-22,150,Modéré
2024-06-23,150,Modéré
